Files already downloaded and verified
Writing logs to logs/CNN_bn_dropout=0.5_bs=128_lr=0.1_momentum=0.9_brightness=0_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [3], step: [176/391], batch loss: 1.04164, batch accuracy: 64.06, data load time: 0.00033, step time: 0.02763
epoch: [3], step: [186/391], batch loss: 1.06835, batch accuracy: 62.50, data load time: 0.00031, step time: 0.02728
epoch: [3], step: [196/391], batch loss: 0.87094, batch accuracy: 64.84, data load time: 0.00033, step time: 0.02724
epoch: [3], step: [206/391], batch loss: 0.93009, batch accuracy: 63.28, data load time: 0.00033, step time: 0.02728
epoch: [3], step: [216/391], batch loss: 1.06462, batch accuracy: 67.19, data load time: 0.00033, step time: 0.02734
epoch: [3], step: [226/391], batch loss: 0.94418, batch accuracy: 67.19, data load time: 0.00032, step time: 0.02732
epoch: [3], step: [236/391], batch loss: 0.91025, batch accuracy: 68.75, data load time: 0.00032, step time: 0.02726
epoch: [3], step: [246/391], batch loss: 0.93726, batch accuracy: 64.84, data load time: 0.00032, step time: 0.02736
epoch: [3], step: [256/391], batch loss: 0.98387, batch accuracy: 69.53, data load time: 0.00032, step time: 0.02730
epoch: [3], step: [266/391], batch loss: 0.88059, batch accuracy: 71.88, data load time: 0.00032, step time: 0.02730
epoch: [3], step: [276/391], batch loss: 0.84693, batch accuracy: 69.53, data load time: 0.00032, step time: 0.02735
epoch: [3], step: [286/391], batch loss: 0.91407, batch accuracy: 71.09, data load time: 0.00032, step time: 0.02729
epoch: [3], step: [296/391], batch loss: 1.09268, batch accuracy: 60.94, data load time: 0.00032, step time: 0.02730
epoch: [3], step: [306/391], batch loss: 0.90291, batch accuracy: 67.19, data load time: 0.00032, step time: 0.02726
epoch: [3], step: [316/391], batch loss: 0.91368, batch accuracy: 67.19, data load time: 0.00032, step time: 0.02726
epoch: [3], step: [326/391], batch loss: 0.86665, batch accuracy: 68.75, data load time: 0.00033, step time: 0.02730
epoch: [3], step: [336/391], batch loss: 0.89994, batch accuracy: 70.31, data load time: 0.00027, step time: 0.00479
epoch: [3], step: [346/391], batch loss: 1.02569, batch accuracy: 64.06, data load time: 0.00027, step time: 0.00479
epoch: [3], step: [356/391], batch loss: 0.87330, batch accuracy: 71.09, data load time: 0.00027, step time: 0.00479
epoch: [3], step: [366/391], batch loss: 1.12652, batch accuracy: 65.62, data load time: 0.00027, step time: 0.00480
epoch: [3], step: [376/391], batch loss: 0.91613, batch accuracy: 71.88, data load time: 0.00027, step time: 0.00479
epoch: [3], step: [386/391], batch loss: 0.85105, batch accuracy: 71.88, data load time: 0.00027, step time: 0.00480
validation loss: 1.02295, accuracy: 63.71
epoch: [4], step: [5/391], batch loss: 0.61740, batch accuracy: 75.78, data load time: 0.00031, step time: 0.00741
epoch: [4], step: [15/391], batch loss: 0.94798, batch accuracy: 71.09, data load time: 0.00031, step time: 0.02918
epoch: [4], step: [25/391], batch loss: 0.92228, batch accuracy: 61.72, data load time: 0.07214, step time: 0.02750
epoch: [4], step: [35/391], batch loss: 0.80530, batch accuracy: 72.66, data load time: 0.00031, step time: 0.02740
epoch: [4], step: [45/391], batch loss: 0.77851, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02747
epoch: [4], step: [55/391], batch loss: 0.80079, batch accuracy: 75.00, data load time: 0.02239, step time: 0.02738
epoch: [4], step: [65/391], batch loss: 0.89517, batch accuracy: 70.31, data load time: 0.00031, step time: 0.02757
epoch: [4], step: [75/391], batch loss: 1.06645, batch accuracy: 67.97, data load time: 0.00030, step time: 0.02752
epoch: [4], step: [85/391], batch loss: 0.77380, batch accuracy: 72.66, data load time: 0.00031, step time: 0.02756
epoch: [4], step: [95/391], batch loss: 0.95257, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02749
epoch: [4], step: [105/391], batch loss: 0.85529, batch accuracy: 72.66, data load time: 0.00032, step time: 0.02756
epoch: [4], step: [115/391], batch loss: 0.84956, batch accuracy: 70.31, data load time: 0.00031, step time: 0.02874
epoch: [4], step: [125/391], batch loss: 0.77443, batch accuracy: 75.00, data load time: 0.00032, step time: 0.02899
epoch: [4], step: [135/391], batch loss: 0.83645, batch accuracy: 69.53, data load time: 0.00031, step time: 0.02881
epoch: [4], step: [145/391], batch loss: 0.85919, batch accuracy: 70.31, data load time: 0.00031, step time: 0.02758
epoch: [4], step: [155/391], batch loss: 0.97660, batch accuracy: 62.50, data load time: 0.00031, step time: 0.02769
epoch: [4], step: [165/391], batch loss: 0.95066, batch accuracy: 67.19, data load time: 0.00031, step time: 0.02749
epoch: [4], step: [175/391], batch loss: 0.84484, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02730
epoch: [4], step: [185/391], batch loss: 0.71509, batch accuracy: 71.09, data load time: 0.00032, step time: 0.02735
epoch: [4], step: [195/391], batch loss: 0.99533, batch accuracy: 70.31, data load time: 0.00032, step time: 0.02721
epoch: [4], step: [205/391], batch loss: 0.65510, batch accuracy: 73.44, data load time: 0.00031, step time: 0.02732
epoch: [4], step: [215/391], batch loss: 0.77293, batch accuracy: 71.88, data load time: 0.00031, step time: 0.02719
epoch: [4], step: [225/391], batch loss: 1.19942, batch accuracy: 57.03, data load time: 0.00031, step time: 0.02727
epoch: [4], step: [235/391], batch loss: 0.85329, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02726
epoch: [4], step: [245/391], batch loss: 0.73852, batch accuracy: 73.44, data load time: 0.00031, step time: 0.02730
epoch: [4], step: [255/391], batch loss: 0.99924, batch accuracy: 62.50, data load time: 0.00031, step time: 0.02718
epoch: [4], step: [265/391], batch loss: 0.75249, batch accuracy: 74.22, data load time: 0.00031, step time: 0.02729
epoch: [4], step: [275/391], batch loss: 0.70602, batch accuracy: 75.78, data load time: 0.00032, step time: 0.02727
epoch: [4], step: [285/391], batch loss: 0.82452, batch accuracy: 75.00, data load time: 0.00032, step time: 0.02729
epoch: [4], step: [295/391], batch loss: 0.71431, batch accuracy: 73.44, data load time: 0.00032, step time: 0.02726
epoch: [4], step: [305/391], batch loss: 0.80799, batch accuracy: 71.09, data load time: 0.00031, step time: 0.02722
epoch: [4], step: [315/391], batch loss: 1.04762, batch accuracy: 61.72, data load time: 0.00031, step time: 0.02733
epoch: [4], step: [325/391], batch loss: 0.94977, batch accuracy: 66.41, data load time: 0.00031, step time: 0.02732
epoch: [4], step: [335/391], batch loss: 0.95550, batch accuracy: 69.53, data load time: 0.00027, step time: 0.00514
epoch: [4], step: [345/391], batch loss: 0.77224, batch accuracy: 73.44, data load time: 0.00027, step time: 0.00513
epoch: [4], step: [355/391], batch loss: 0.75486, batch accuracy: 71.09, data load time: 0.00027, step time: 0.00486
epoch: [4], step: [365/391], batch loss: 0.91039, batch accuracy: 61.72, data load time: 0.00027, step time: 0.00483
epoch: [4], step: [375/391], batch loss: 0.95268, batch accuracy: 64.84, data load time: 0.00027, step time: 0.00481
epoch: [4], step: [385/391], batch loss: 0.72631, batch accuracy: 75.78, data load time: 0.00027, step time: 0.00480
epoch: [5], step: [4/391], batch loss: 0.97841, batch accuracy: 65.62, data load time: 0.00031, step time: 0.00544
epoch: [5], step: [14/391], batch loss: 0.80978, batch accuracy: 68.75, data load time: 0.00031, step time: 0.02838
epoch: [5], step: [24/391], batch loss: 0.66023, batch accuracy: 77.34, data load time: 0.00043, step time: 0.02986
epoch: [5], step: [34/391], batch loss: 0.75393, batch accuracy: 70.31, data load time: 0.00030, step time: 0.02724
epoch: [5], step: [44/391], batch loss: 0.76562, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02730
epoch: [5], step: [54/391], batch loss: 0.79989, batch accuracy: 72.66, data load time: 0.00030, step time: 0.02725
epoch: [5], step: [64/391], batch loss: 0.70146, batch accuracy: 71.09, data load time: 0.00031, step time: 0.02759
epoch: [5], step: [74/391], batch loss: 0.81855, batch accuracy: 71.88, data load time: 0.00030, step time: 0.02764
epoch: [5], step: [84/391], batch loss: 0.78921, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02766
epoch: [5], step: [94/391], batch loss: 0.88641, batch accuracy: 60.94, data load time: 0.00031, step time: 0.02765
epoch: [5], step: [104/391], batch loss: 0.89128, batch accuracy: 69.53, data load time: 0.00031, step time: 0.02774
epoch: [5], step: [114/391], batch loss: 0.82295, batch accuracy: 66.41, data load time: 0.00031, step time: 0.02760
epoch: [5], step: [124/391], batch loss: 0.91039, batch accuracy: 63.28, data load time: 0.00031, step time: 0.02756
epoch: [5], step: [134/391], batch loss: 0.86141, batch accuracy: 75.00, data load time: 0.00031, step time: 0.02758
epoch: [5], step: [144/391], batch loss: 0.91366, batch accuracy: 67.19, data load time: 0.00032, step time: 0.02766
epoch: [5], step: [154/391], batch loss: 0.78613, batch accuracy: 78.12, data load time: 0.00031, step time: 0.02769
epoch: [5], step: [164/391], batch loss: 0.76237, batch accuracy: 72.66, data load time: 0.00031, step time: 0.02762
epoch: [5], step: [174/391], batch loss: 0.63700, batch accuracy: 82.03, data load time: 0.00031, step time: 0.02728
epoch: [5], step: [184/391], batch loss: 0.69335, batch accuracy: 73.44, data load time: 0.00031, step time: 0.02740
epoch: [5], step: [194/391], batch loss: 0.74416, batch accuracy: 75.78, data load time: 0.00031, step time: 0.02865
epoch: [5], step: [204/391], batch loss: 0.78870, batch accuracy: 68.75, data load time: 0.00031, step time: 0.02735
epoch: [5], step: [214/391], batch loss: 0.84789, batch accuracy: 71.88, data load time: 0.00031, step time: 0.02735
epoch: [5], step: [224/391], batch loss: 0.91715, batch accuracy: 71.09, data load time: 0.00031, step time: 0.02744
epoch: [5], step: [234/391], batch loss: 0.73313, batch accuracy: 75.78, data load time: 0.00031, step time: 0.02734
epoch: [5], step: [244/391], batch loss: 0.82277, batch accuracy: 70.31, data load time: 0.00032, step time: 0.02741
epoch: [5], step: [254/391], batch loss: 0.83217, batch accuracy: 66.41, data load time: 0.00032, step time: 0.02735
epoch: [5], step: [264/391], batch loss: 0.85223, batch accuracy: 68.75, data load time: 0.00032, step time: 0.02733
epoch: [5], step: [274/391], batch loss: 0.67161, batch accuracy: 77.34, data load time: 0.00032, step time: 0.02735
epoch: [5], step: [284/391], batch loss: 0.84533, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02741
epoch: [5], step: [294/391], batch loss: 0.81686, batch accuracy: 71.09, data load time: 0.00031, step time: 0.02732
epoch: [5], step: [304/391], batch loss: 0.82584, batch accuracy: 70.31, data load time: 0.00032, step time: 0.02735
epoch: [5], step: [314/391], batch loss: 0.97684, batch accuracy: 66.41, data load time: 0.00031, step time: 0.02725
epoch: [5], step: [324/391], batch loss: 0.92919, batch accuracy: 67.97, data load time: 0.00031, step time: 0.02741
epoch: [5], step: [334/391], batch loss: 0.62597, batch accuracy: 77.34, data load time: 0.00294, step time: 0.01914
epoch: [5], step: [344/391], batch loss: 0.93450, batch accuracy: 68.75, data load time: 0.00027, step time: 0.00479
epoch: [5], step: [354/391], batch loss: 0.77542, batch accuracy: 72.66, data load time: 0.00027, step time: 0.00480
